no.material,composition,T (C),Al,Co,Cr,Cu,Fe,Hf,Mn,Mo,Nb,Ni,Si,Ta,Ti,V,W,Zr,mass_change,trend if not parabolic,category,if extrapolated,citation
24,17Nb-17Cr-17Mo-17Ti-17V-8Al-6Si ,1300,6.96,0,16.95,0,0,0,0,17.14,17.68,0,5.69,0,18.26,17.3,0,0,196.07,linear,HEA,,"C. M. Liu, H. M. Wang, S. Q. Zhang, H. B. Tang, and A. L. Zhang, “Microstructure and oxidation behavior of new refractory high entropy alloys,” J. Alloys Compd., vol. 583, pp. 162–169, Jan. 2014."
25,25Nb-25Ti-25Zr-25V,1000,0,0,0,0,0,0,0,0,28.3,0,0,0,24.5,23,0,24.2,235.13,2stage-parabolic,HEA,,"T. M. Butler, K. J. Chaput, J. R. Dietrich, and O. N. Senkov, “High temperature oxidation behaviors of equimolar NbTiZrV and NbTiZrCr refractory complex concentrated alloys (RCCAs),” J. Alloys Compd., vol. 729, pp. 1004–1019, Dec. 2017."
26,25Nb-25Ti-25Zr-25Cr,1000,0,0,24.6,0,0,0,0,0,26.7,0,0,0,23.9,0,0,24.8,65.06,2stage-parabolic,HEA,,"T. M. Butler, K. J. Chaput, J. R. Dietrich, and O. N. Senkov, “High temperature oxidation behaviors of equimolar NbTiZrV and NbTiZrCr refractory complex concentrated alloys (RCCAs),” J. Alloys Compd., vol. 729, pp. 1004–1019, Dec. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,1050,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,1.27,2stage-parabolic,HEA,,"T. M. Butler, J. P. Alfano, R. L. Martens, and M. L. Weaver, “High-Temperature Oxidation Behavior of Al-Co-Cr-Ni-(Fe or Si) Multicomponent High-Entropy Alloys,” Jom, vol. 67, no. 1, pp. 246–259, 2015."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,700,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,0.81,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,800,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,3.07,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
27,10Al-22.5Co-22.5Cr-22.5Fe-22.5Ni,900,10,22.5,22.5,0,22.5,0,0,0,0,22.5,0,0,0,0,0,0,4.85,,HEA,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
28,T91 steel,900,0,0,10.1,0,86.73,0,0.6,0.6,0.06,0,0.99,0,0,0.27,0,0,63.71,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
29,SA 516 steel,900,0,0,0,0,97.62,0,0.94,0,0,0,0.2,0,0,0,0,0,130.56,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
30,T22 steel,900,0,0,2.78,0,94.76,0,0.61,0.66,0,0,0.5,0,0,0,0,0,163.59,,ref-s,,"H. S. Grewal et al., “Activation Energy and High Temperature Oxidation Behavior of Multi-Principal Element Alloy,” Adv. Eng. Mater., vol. 19, no. 11, p. 1700182, Nov. 2017."
31,60Co-20Ni-9Al-9W-2Cr,900,9,60,2,0,0,0,0,0,0,20,0,0,0,0,9,0,3.2,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
31,60Co-20Ni-9Al-9W-2Cr,1000,9,60,2,0,0,0,0,0,0,20,0,0,0,0,9,0,6.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
32,58Co-20Ni-9Al-9W-4Cr,900,9,58,4,0,0,0,0,0,0,20,0,0,0,0,9,0,2.7,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
32,58Co-20Ni-9Al-9W-4Cr,1000,9,58,4,0,0,0,0,0,0,20,0,0,0,0,9,0,5.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
33,56Co-20Ni-9Al-9W-6Cr,900,9,56,6,0,0,0,0,0,0,20,0,0,0,0,9,0,2.6,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
33,56Co-20Ni-9Al-9W-6Cr,1000,9,56,6,0,0,0,0,0,0,20,0,0,0,0,9,0,4,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
34,54Co-20Ni-9Al-9W-8Cr,900,9,54,8,0,0,0,0,0,0,20,0,0,0,0,9,0,1.9,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
34,54Co-20Ni-9Al-9W-8Cr,1000,9,54,8,0,0,0,0,0,0,20,0,0,0,0,9,0,3,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
35,52Co-20Ni-9Al-9W-10Cr,900,9,52,10,0,0,0,0,0,0,20,0,0,0,0,9,0,0.4,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
35,52Co-20Ni-9Al-9W-10Cr,1000,9,52,10,0,0,0,0,0,0,20,0,0,0,0,9,0,1.6,,HEA,EXTRAPOLATE,"T. Ito, S. Ikeda, and K. Tanaka, “Improvement in High Temperature Oxidation Resistance of Co-Al-W Based Superalloys,” MRS Online Proc. Libr. 2015 17601, vol. 1760, no. 1, pp. 222–227, Jul. 2015."
36,82Co–9Al–9W–0.08B,800,8.9,81.5,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,2.37,,HEA,EXTRAPOLATE,"L. Klein, A. Bauer, S. Neumeier, M. Göken, and S. Virtanen, “High temperature oxidation of γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 5, pp. 2027–2034, May 2011."
36,81Co–9Al–9W–0.08B,900,8.9,81.5,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,6.4,,HEA,EXTRAPOLATE,"L. Klein, A. Bauer, S. Neumeier, M. Göken, and S. Virtanen, “High temperature oxidation of γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 5, pp. 2027–2034, May 2011."
37,82Co–9Al–9W–0.12B,800,8.8,81.8,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,1.81,,HEA,EXTRAPOLATE,"L. Klein, A. Bauer, S. Neumeier, M. Göken, and S. Virtanen, “High temperature oxidation of γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 5, pp. 2027–2034, May 2011."
37,82Co–9Al–9W–0.12B,900,8.8,81.8,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,4.26,,HEA,EXTRAPOLATE,"L. Klein, A. Bauer, S. Neumeier, M. Göken, and S. Virtanen, “High temperature oxidation of γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 5, pp. 2027–2034, May 2011."
38,80Co-9Al-9W-2Ta-0.02B,800,9,79.98,0,0,0,0,0,0,0,0,0,2,0,0,9,0,2.11,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
38,80Co-9Al-9W-2Ta-0.02B,900,9,79.98,0,0,0,0,0,0,0,0,0,2,0,0,9,0,3.12,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
39,78Co-9Al-7W-2Ta-0.02B-2Hf,800,9,79.98,0,0,0,2,0,0,0,0,0,2,0,0,7,0,3.39,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
39,78Co-9Al-7W-2Ta-0.02B-2Hf,900,9,79.98,0,0,0,2,0,0,0,0,0,2,0,0,7,0,9.45,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
40,78Co-9Al-7W-2Ta-0.02B-2Nb,800,9,79.98,0,0,0,0,0,0,2,0,0,2,0,0,7,0,2.86,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
40,78Co-9Al-7W-2Ta-0.02B-2Nb,900,9,79.98,0,0,0,0,0,0,2,0,0,2,0,0,7,0,8.93,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
41,78Co-9Al-7W-2Ta-0.02B-2Mo,800,9,79.98,0,0,0,0,0,2,0,0,0,2,0,0,7,0,3.91,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
41,78Co-9Al-7W-2Ta-0.02B-2Mo,900,9,79.98,0,0,0,0,0,2,0,0,0,2,0,0,7,0,10.18,,HEA,,"F. Zhong, F. Fan, S. Li, and J. Sha, “High-temperature oxidation behaviour of novel Co-Al-W-Ta-B-(Mo, Hf, Nb) alloys with a coherent γ/γ’–dominant microstructure,” Prog. Nat. Sci. Mater. Int., vol. 26, no. 6, pp. 600–612, Dec. 2016."
42,82Co–9Al–9W–0.04B,800,8.4,81.9,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,2.07,,HEA,EXTRAPOLATE,"L. Klein, Y. Shen, M. S. Killian, and S. Virtanen, “Effect of B and Cr on the high temperature oxidation behaviour of novel γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 9, pp. 2713–2720, Sep. 2011."
43,78Co–9Al–9W–0.04B-4Cr,800,8.6,77.8,4.1,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0.99,,HEA,EXTRAPOLATE,"L. Klein, Y. Shen, M. S. Killian, and S. Virtanen, “Effect of B and Cr on the high temperature oxidation behaviour of novel γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 9, pp. 2713–2720, Sep. 2011."
44,74Co–9Al–9W–0.04B-8Cr,800,8.7,73.8,8.2,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0.134,,HEA,EXTRAPOLATE,"L. Klein, Y. Shen, M. S. Killian, and S. Virtanen, “Effect of B and Cr on the high temperature oxidation behaviour of novel γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 9, pp. 2713–2720, Sep. 2011."
45,MAR-M:Co-base superalloy,800,0,59.1,25.8,0,0,0,0,0,0,9.3,0,1,0,0,2.1,0,0.52,,ref-super,EXTRAPOLATE,"L. Klein, Y. Shen, M. S. Killian, and S. Virtanen, “Effect of B and Cr on the high temperature oxidation behaviour of novel γ/γ′-strengthened Co-base superalloys,” Corros. Sci., vol. 53, no. 9, pp. 2713–2720, Sep. 2011."
46,20Cr-20Mn-20Fe-20Co-20Ni,700,0,20,20,0,20,0,20,0,0,20,0,0,0,0,0,0,0.33,,HEA,,"G. Laplanche, U. F. Volkert, G. Eggeler, and E. P. George, “Oxidation Behavior of the CrMnFeCoNi High-Entropy Alloy,” Oxid. Met. 2016 855, vol. 85, no. 5, pp. 629–645, Mar. 2016."
46,20Cr-20Mn-20Fe-20Co-20Ni,800,0,20,20,0,20,0,20,0,0,20,0,0,0,0,0,0,0.73,,HEA,,"G. Laplanche, U. F. Volkert, G. Eggeler, and E. P. George, “Oxidation Behavior of the CrMnFeCoNi High-Entropy Alloy,” Oxid. Met. 2016 855, vol. 85, no. 5, pp. 629–645, Mar. 2016."
46,20Cr-20Mn-20Fe-20Co-20Ni,900,0,20,20,0,20,0,20,0,0,20,0,0,0,0,0,0,1.28,,HEA,,"G. Laplanche, U. F. Volkert, G. Eggeler, and E. P. George, “Oxidation Behavior of the CrMnFeCoNi High-Entropy Alloy,” Oxid. Met. 2016 855, vol. 85, no. 5, pp. 629–645, Mar. 2016."
47,austenite steel,700,0,0,10,0,70,0,17.8,0,0,0.9,0,0,0,0,0,0,0.3,,ref-s,,"D. L. Douglass, F. Gesmundo, and C. de Asmundis, “The air oxidation of an austenitic Fe-Mn-Cr stainless steel for fusion-reactor applications,” Oxid. Met. 1986 253, vol. 25, no. 3, pp. 235–268, Apr. 1986."
47,austenite steel,800,0,0,10,0,70,0,17.8,0,0,0.9,0,0,0,0,0,0,29.2,,ref-s,,"D. L. Douglass, F. Gesmundo, and C. de Asmundis, “The air oxidation of an austenitic Fe-Mn-Cr stainless steel for fusion-reactor applications,” Oxid. Met. 1986 253, vol. 25, no. 3, pp. 235–268, Apr. 1986."
47,austenite steel,900,0,0,10,0,70,0,17.8,0,0,0.9,0,0,0,0,0,0,68.5,,ref-s,,"D. L. Douglass, F. Gesmundo, and C. de Asmundis, “The air oxidation of an austenitic Fe-Mn-Cr stainless steel for fusion-reactor applications,” Oxid. Met. 1986 253, vol. 25, no. 3, pp. 235–268, Apr. 1986."
47,austenite steel,1000,0,0,10,0,70,0,17.8,0,0,0.9,0,0,0,0,0,0,108.2,,ref-s,EXTRAPOLATE,"D. L. Douglass, F. Gesmundo, and C. de Asmundis, “The air oxidation of an austenitic Fe-Mn-Cr stainless steel for fusion-reactor applications,” Oxid. Met. 1986 253, vol. 25, no. 3, pp. 235–268, Apr. 1986."
48,22Nb-18Cr-10Mo-12Ta-20Ti-18Zr,1000,0,0,18.39,0,0,0,0,10.04,21.84,0,0,11.86,19.4,0,0,18.48,45.5,,HEA,,"O. N. Senkov, S. V. Senkova, D. M. Dimiduk, C. Woodward, and D. B. Miracle, “Oxidation behavior of a refractory NbCrMo0.5Ta0.5TiZr alloy,” J. Mater. Sci. 2012 4718, vol. 47, no. 18, pp. 6522–6534, Jun. 2012."
49,21Ni-21Cr-17Fe-21Co-21Mn,750,0,20.59,20.62,0,17.4,0,20.65,0,0,20.74,0,0,0,0,0,0,0.4,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
50,21Ni-21Cr-17Fe-21Co-21Mn-0.1Nb,750,0,20.38,20.66,0,17.2,0,20.29,0,0.07,21.41,0,0,0,0,0,0,0.33,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
51,17Ni-18Cr-31Fe-17Co-16Mn-0.05Nb,750,0,16.72,18.46,0,30.99,0,16.54,0,0.05,17.23,0,0,0,0,0,0,0.3,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
52,17Ni-22Cr-29Fe-16Co-15Mn-0.05Nb,750,0,16.03,22.38,0,29.16,0,15.46,0,0.05,16.91,0,0,0,0,0,0,0.26,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
53,15Ni-17Cr-40Fe-14Co-14Mn-0.1Nb,750,0,14.12,17.28,0,39.77,0,13.86,0,0.1,14.88,0,0,0,0,0,0,0.25,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
54,12Ni-17Cr-47Fe-12Co-12Mn-0.1Nb,750,0,11.87,16.97,0,46.75,0,11.9,0,0.1,12.41,0,0,0,0,0,0,0.2,,HEA,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
55,304H,750,0.18,0.22,19.93,0,69.74,0,1.1,0,0,7.92,0.91,0,0,0,0,0,0.18,,ref-ss,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
56,haynes 230,750,1.06,0.35,26.56,0,0.45,0,0.58,0.82,0,64.26,1.05,0,0,0,4.88,0,0.17,,ref-super,,"G. R. Holcomb, J. Tylczak, and C. Carney, “Oxidation of CoCrFeMnNi High Entropy Alloys,” JOM 2015 6710, vol. 67, no. 10, pp. 2326–2339, Jun. 2015."
56,haynes 230,900,2.356566377,11.76467652,24.21619145,0,1.239492705,0,0,5.675843678,0,53.90368562,0,0,0.457923694,0,0,0,0.205,,ref-super,,"D. Kim, C. Jang, and W. S. Ryu, “Oxidation Characteristics and Oxide Layer Evolution of Alloy 617 and Haynes 230 at 900 °C and 1100 °C,” Oxid. Met. 2009 715, vol. 71, no. 5, pp. 271–293, Feb. 2009."
