no.material,composition,T (C),Al,Co,Cr,Cu,Fe,Hf,Mn,Mo,Nb,Ni,Si,Ta,Ti,V,W,Zr,mass_change,trend if not parabolic,category,if extrapolated,citation
56,haynes 230,1000,2.356566377,11.76467652,24.21619145,0,1.239492705,0,0,5.675843678,0,53.90368562,0,0,0.457923694,0,0,0,1.602482679,,ref-super,,"K. Mo, G. Lovicu, H.-M. Tung, X. Chen, and J. F. Stubbins, “High Temperature Aging and Corrosion Study on Alloy 617 and Alloy 230,” J. Eng. Gas Turbines Power, vol. 133, no. 5, May 2011."
57,8Al-23Co-23Cr-23Ni-23Fe,1050,8,23,23,0,23,0,0,0,0,23,0,0,0,0,0,0,1.43,2stage-parabolic,HEA,,"T. M. Butler, “Phase stability and oxidation behavior of Al-Ni-Co-Cr-Fe based high-entropy alloys,” 2016."
58,12Al-22Co-22Cr-22Ni-22Fe,1050,12,22,22,0,22,0,0,0,0,22,0,0,0,0,0,0,1.05,2stage-parabolic,HEA,,"T. M. Butler, “Phase stability and oxidation behavior of Al-Ni-Co-Cr-Fe based high-entropy alloys,” 2016."
59,15Al-21.25Co-21.25Cr-21.25Ni-21.25Fe,1050,15,21.25,21.25,0,21.25,0,0,0,0,21.25,0,0,0,0,0,0,1.64,2stage-parabolic,HEA,,"T. M. Butler, “Phase stability and oxidation behavior of Al-Ni-Co-Cr-Fe based high-entropy alloys,” 2016."
60,20Al-20Co-20Cr-20Ni-20Fe,1050,20,20,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0.87,2stage-parabolic,HEA,,"T. M. Butler, “Phase stability and oxidation behavior of Al-Ni-Co-Cr-Fe based high-entropy alloys,” 2016."
60,20Al-20Co-20Cr-20Ni-20Fe,700,20,20,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0.034,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
60,20Al-20Co-20Cr-20Ni-20Fe,800,20,20,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0.056,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
60,20Al-20Co-20Cr-20Ni-20Fe,900,20,20,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0.2,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
60,20Al-20Co-20Cr-20Ni-20Fe,1000,20,20,20,0,20,0,0,0,0,20,0,0,0,0,0,0,0.52,,HEA,,"J. Dąbrowa et al., “Influence of Cu content on high temperature oxidation behavior of AlCoCrCuxFeNi high entropy alloys (x = 0; 0.5; 1),” Intermetallics, vol. 84, pp. 52–61, May 2017."
61,30Al-17.5Co-17.5Cr-17.5Ni-17.5Fe,700,30,17.5,17.5,0,17.5,0,0,0,0,17.5,0,0,0,0,0,0,0.48,,HEA,,"T. M. Butler, “Phase stability and oxidation behavior of Al-Ni-Co-Cr-Fe based high-entropy alloys,” 2016."
62,97Fe-3Al,1000,2.9,0,0,0,97.1,0,0,0,0,0,0,0,0,0,0,0,17.6,,ref_FeAl,,"Y. Niu, S. Wang, F. Gao, Z. G. Zhang, and F. Gesmundo, “The nature of the third-element effect in the oxidation of Fe–xCr–3 at.% Al alloys in 1 atm O2 at 1000 °C,” Corros. Sci., vol. 50, no. 2, pp. 345–356, Feb. 2008."
63,95Fe-2Cr-3Al,1000,3,0,2.1,0,94.9,0,0,0,0,0,0,0,0,0,0,0,6.05,,ref_FeAlCr,,"Y. Niu, S. Wang, F. Gao, Z. G. Zhang, and F. Gesmundo, “The nature of the third-element effect in the oxidation of Fe–xCr–3 at.% Al alloys in 1 atm O2 at 1000 °C,” Corros. Sci., vol. 50, no. 2, pp. 345–356, Feb. 2008."
64,94Fe-3Cr-3Al,1000,3,0,3,0,94,0,0,0,0,0,0,0,0,0,0,0,2.95,,ref_FeAlCr,,"Y. Niu, S. Wang, F. Gao, Z. G. Zhang, and F. Gesmundo, “The nature of the third-element effect in the oxidation of Fe–xCr–3 at.% Al alloys in 1 atm O2 at 1000 °C,” Corros. Sci., vol. 50, no. 2, pp. 345–356, Feb. 2008."
65,92Fe-5Cr-3Al,1000,2.7,0,5.3,0,92,0,0,0,0,0,0,0,0,0,0,0,3.09,,ref_FeAlCr,,"Y. Niu, S. Wang, F. Gao, Z. G. Zhang, and F. Gesmundo, “The nature of the third-element effect in the oxidation of Fe–xCr–3 at.% Al alloys in 1 atm O2 at 1000 °C,” Corros. Sci., vol. 50, no. 2, pp. 345–356, Feb. 2008."
66,86Fe-10Cr-3Al,1000,3.1,0,10.7,0,86.2,0,0,0,0,0,0,0,0,0,0,0,0.323,,ref_FeAlCr,,"Y. Niu, S. Wang, F. Gao, Z. G. Zhang, and F. Gesmundo, “The nature of the third-element effect in the oxidation of Fe–xCr–3 at.% Al alloys in 1 atm O2 at 1000 °C,” Corros. Sci., vol. 50, no. 2, pp. 345–356, Feb. 2008."
67,41Ni-20Co-11Fe-8Al-12Cr-7Ti ,900,7.82,20.45,12.18,0,11.4,0,0,0,0,41.05,0,0,7.1,0,0,0,1.36,,HEA,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
67,41Ni-20Co-11Fe-8Al-12Cr-7Ti ,1100,7.82,20.45,12.18,0,11.4,0,0,0,0,41.05,0,0,7.1,0,0,0,4.01,,HEA,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
68,49Ni-17Co-9Fe-10Al-7.5Cr-5.5Ti ,1100,10.27,16.91,7.46,0,8.91,0,0,0.87,0,48.74,0,0.61,5.77,0,0.45,0,1.3,,HEA,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
69,49Ni-17Co-9Fe-10Al-7.5Cr-5.5Ti ,900,10.27,16.91,7.46,0,8.91,0,0,0.87,0,48.74,0,0.61,5.77,0,0.45,0,0.47,,HEA,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
70,CM 247LC,900,12.33,9.27,9.26,0,0,0.47,0,0.31,0,63.36,0,1.05,0.87,0,3.07,0,0.095,,ref_super,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
70,CM 247LC,1100,12.33,9.27,9.26,0,0,0.47,0,0.31,0,63.36,0,1.05,0.87,0,3.07,0,1,,ref_super,,"T. K. Tsao, A. C. Yeh, C. M. Kuo, and H. Murakami, “High temperature oxidation and corrosion properties of high entropy superalloys,” Entropy, vol. 18, no. 2, 2016."
71,20Si-20Co-20Cr-20Ni-20Fe,700,0,19.54,20.43,0,20.04,0,0,0,0,20.03,19.96,0,0,0,0,0,0.065,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
71,20Si-20Co-20Cr-20Ni-20Fe,800,0,19.54,20.43,0,20.04,0,0,0,0,20.03,19.96,0,0,0,0,0,0.098,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
71,20Si-20Co-20Cr-20Ni-20Fe,900,0,19.54,20.43,0,20.04,0,0,0,0,20.03,19.96,0,0,0,0,0,0.32,,HEA,,"W. Kai et al., “Air-oxidation of FeCoNiCr-based quinary high-entropy alloys at 700–900 °C,” Corros. Sci., vol. 121, pp. 116–125, Jun. 2017."
72,18Al-18Co-18Cr-9Cu-18Fe-18Ni,1000,18.2,18.2,18.2,9,18.2,0,0,0,0,18.2,0,0,0,0,0,0,0.33,,HEA,,"J. Dąbrowa et al., “Influence of Cu content on high temperature oxidation behavior of AlCoCrCuxFeNi high entropy alloys (x = 0; 0.5; 1),” Intermetallics, vol. 84, pp. 52–61, May 2017."
73,50Ni-50Al-0.05Zr,1000,50.2,0,0,0,0,0,0,0,0,49.76,0,0,0,0,0,0.04,0.02,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
74,Ni-50Al,1000,49.4,0,0,0,0,0,0,0,0,50.6,0,0,0,0,0,0,0.05,,ref_NiAl,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
75,Ni-46.5Al-0.05Zr,1000,46.8,0,0,0,0,0,0,0,0,53.15,0,0,0,0,0,0.05,0.02,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
76,Ni-43Al-0.05Zr,1000,43.9,0,0,0,0,0,0,0,0,56.06,0,0,0,0,0,0.04,0.09,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
77,Ni-39Al-0.05Zr,1000,39.9,0,0,0,0,0,0,0,0,60.06,0,0,0,0,0,0.04,0.1,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
78,Ni-36.5Al-0.05Zr,1000,37.5,0,0,0,0,0,0,0,0,62.46,0,0,0,0,0,0.04,0.08,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
79,Ni-34Al-0.05Zr,1000,35.5,0,0,0,0,0,0,0,0,64.46,0,0,0,0,0,0.04,0.06,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
80,Ni-30Al-0.05Zr,1000,30.6,0,0,0,0,0,0,0,0,69.36,0,0,0,0,0,0.04,0.14,,ref_NiAlZr,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
81,Ni-30Al,1000,31.1,0,0,0,0,0,0,0,0,68.9,0,0,0,0,0,0,0.07,,ref_NiAl,EXTRAPOLATE,"J. Doychak, J. L. Smialek, and C. A. Barrett, “The oxidation of Ni-rich Ni-Al intermetallics.” 1988."
82,30Al-23Cr-23Ni-23Fe,1000,30.23,0,23.26,0,23.26,0,0,0,0,23.26,0,0,0,0,0,0,0.332,,HEA,,"X. Chen et al., “Microstructure of Al1.3CrFeNi eutectic high entropy alloy and oxidation behavior at 1000 °C,” J. Mater. Res. 2017 3211, vol. 32, no. 11, pp. 2109–2116, Jun. 2017."
83,18.2Ni-11Co-3.6Fe-27.3Cr-18.2Si-18.2Al-3.6Ti,1000,18.18181818,10.90909091,27.27272727,0,3.636363636,0,0,0,0,18.18181818,18.18181818,0,3.636363636,0,0,0,2.09,,HEA,,"W. L. Hsu, Y. C. Yang, C. Y. Chen, and J. W. Yeh, “Thermal sprayed high-entropy NiCo0.6Fe0.2Cr1.5SiAlTi0.2 coating with improved mechanical properties and oxidation resistance,” Intermetallics, vol. 89, pp. 105–110, Oct. 2017."
84,10.5Fe-26Mn-26NI-10.5Cr-26Cu,800,0,0,10.5,26.3,10.5,0,26.3,0,0,26.3,0,0,0,0,0,0,4.42,,HEA,,"Z. Rao et al., “Microstructure, Mechanical Properties, and Oxidation Behavior of AlxCr0.4CuFe0.4MnNi High Entropy Alloys,” Adv. Eng. Mater., vol. 19, no. 5, p. 1600726, May 2017."
85,2.5Al-10.5Fe-25.5Mn-25.5NI-10.5Cr-25.5Cu,800,2.6,0,10.3,25.6,10.3,0,25.6,0,0,25.6,0,0,0,0,0,0,3.41,,HEA,,"Z. Rao et al., “Microstructure, Mechanical Properties, and Oxidation Behavior of AlxCr0.4CuFe0.4MnNi High Entropy Alloys,” Adv. Eng. Mater., vol. 19, no. 5, p. 1600726, May 2017."
86,5Al-10Fe-26Mn-25Ni-10Cr-25Cu,800,5,0,10,25,10,0,25,0,0,25,0,0,0,0,0,0,1.53,,HEA,,"Z. Rao et al., “Microstructure, Mechanical Properties, and Oxidation Behavior of AlxCr0.4CuFe0.4MnNi High Entropy Alloys,” Adv. Eng. Mater., vol. 19, no. 5, p. 1600726, May 2017."
87,7.5Al-10Fe-24.5Mn-24.5Ni-10Cr-24.5Cu,800,7.3,0,9.8,24.4,9.8,0,24.4,0,0,24.4,0,0,0,0,0,0,1.38,,HEA,,"Z. Rao et al., “Microstructure, Mechanical Properties, and Oxidation Behavior of AlxCr0.4CuFe0.4MnNi High Entropy Alloys,” Adv. Eng. Mater., vol. 19, no. 5, p. 1600726, May 2017."
88,9Al-9Fe-23Mn-23Ni-9Cr-23Cu,800,9.3,0,9.3,23.8,9.3,0,23.8,0,0,23.8,0,0,0,0,0,0,1.28,,HEA,,"Z. Rao et al., “Microstructure, Mechanical Properties, and Oxidation Behavior of AlxCr0.4CuFe0.4MnNi High Entropy Alloys,” Adv. Eng. Mater., vol. 19, no. 5, p. 1600726, May 2017."
89,20Cr-18Mn-21Fe-19Co-22Ni,900,0,20,20,0,20,0,20,0,0,20,0,0,0,0,0,0,1.61,,HEA,,"Y. K. Kim, Y. A. Joo, H. S. Kim, and K. A. Lee, “High temperature oxidation behavior of Cr-Mn-Fe-Co-Ni high entropy alloy,” Intermetallics, vol. 98, pp. 45–53, Jul. 2018."
89,20Cr-18Mn-21Fe-19Co-22Ni,1000,0,20,20,0,20,0,20,0,0,20,0,0,0,0,0,0,3.91,,HEA,,"Y. K. Kim, Y. A. Joo, H. S. Kim, and K. A. Lee, “High temperature oxidation behavior of Cr-Mn-Fe-Co-Ni high entropy alloy,” Intermetallics, vol. 98, pp. 45–53, Jul. 2018."
89,20Cr-18Mn-21Fe-19Co-22Ni,1100,0,19.3,20,0,21,0,18,0,0,21.6,0,0,0,0,0,0,8.37,,HEA,,"Y. K. Kim, Y. A. Joo, H. S. Kim, and K. A. Lee, “High temperature oxidation behavior of Cr-Mn-Fe-Co-Ni high entropy alloy,” Intermetallics, vol. 98, pp. 45–53, Jul. 2018."
90,25Al-25Nb-25Ti-25Zr,700,25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,25,0.554560436,,HEA,EXTRAPOLATE,"J. Jayaraj, P. Thirathipviwat, J. Han, and A. Gebert, “Microstructure, mechanical and thermal oxidation behavior of AlNbTiZr high entropy alloy,” Intermetallics, vol. 100, pp. 9–19, Sep. 2018."
90,25Al-25Nb-25Ti-25Zr,800,25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,25,2.046494544,,HEA,EXTRAPOLATE,"J. Jayaraj, P. Thirathipviwat, J. Han, and A. Gebert, “Microstructure, mechanical and thermal oxidation behavior of AlNbTiZr high entropy alloy,” Intermetallics, vol. 100, pp. 9–19, Sep. 2018."
90,25Al-25Nb-25Ti-25Zr,900,25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,25,3.129082609,,HEA,EXTRAPOLATE,"J. Jayaraj, P. Thirathipviwat, J. Han, and A. Gebert, “Microstructure, mechanical and thermal oxidation behavior of AlNbTiZr high entropy alloy,” Intermetallics, vol. 100, pp. 9–19, Sep. 2018."
90,25Al-25Nb-25Ti-25Zr,1000,25,0,0,0,0,0,0,0,25,0,0,0,25,0,0,25,38.81923055,,HEA,EXTRAPOLATE,"J. Jayaraj, P. Thirathipviwat, J. Han, and A. Gebert, “Microstructure, mechanical and thermal oxidation behavior of AlNbTiZr high entropy alloy,” Intermetallics, vol. 100, pp. 9–19, Sep. 2018."
91,20Ti-20Zr-20Nb-20Hf-20Ta,700,0,0,0,0,0,20,0,0,20,0,0,20,20,0,0,20,44.89,,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
91,20Ti-20Zr-20Nb-20Hf-20Ta,900,0,0,0,0,0,20,0,0,20,0,0,20,20,0,0,20,28.8,sub-parabolic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
91,20Ti-20Zr-20Nb-20Hf-20Ta,1100,0,0,0,0,0,20,0,0,20,0,0,20,20,0,0,20,45.37,cubic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
91,20Ti-20Zr-20Nb-20Hf-20Ta,1300,0,0,0,0,0,20,0,0,20,0,0,20,20,0,0,20,240.26,linear-plateu,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
92,18.8Ti-18.8Zr-18.8Nb-18.8Hf-18.8Ta-5.6Al,700,5.660377358,0,0,0,0,18.86792453,0,0,18.86792453,0,0,18.86792453,18.86792453,0,0,18.86792453,8.5,,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
92,18.8Ti-18.8Zr-18.8Nb-18.8Hf-18.8Ta-5.6Al,900,5.660377358,0,0,0,0,18.86792453,0,0,18.86792453,0,0,18.86792453,18.86792453,0,0,18.86792453,13.7,sub-parabolic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
92,18.8Ti-18.8Zr-18.8Nb-18.8Hf-18.8Ta-5.6Al,1100,5.660377358,0,0,0,0,18.86792453,0,0,18.86792453,0,0,18.86792453,18.86792453,0,0,18.86792453,27.37,cubic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
92,18.8Ti-18.8Zr-18.8Nb-18.8Hf-18.8Ta-5.6Al,1300,5.660377358,0,0,0,0,18.86792453,0,0,18.86792453,0,0,18.86792453,18.86792453,0,0,18.86792453,244.79,linear-plateu,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
93,18.2Ti-18.2Zr-18.2Nb-18.2Hf-18.2Ta-9Al,700,9.090909091,0,0,0,0,18.18181818,0,0,18.18181818,0,0,18.18181818,18.18181818,0,0,18.18181818,6.33,,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
