no.material,composition,T (C),Al,Co,Cr,Cu,Fe,Hf,Mn,Mo,Nb,Ni,Si,Ta,Ti,V,W,Zr,mass_change,trend if not parabolic,category,if extrapolated,citation
93,18.2Ti-18.2Zr-18.2Nb-18.2Hf-18.2Ta-9Al,900,9.090909091,0,0,0,0,18.18181818,0,0,18.18181818,0,0,18.18181818,18.18181818,0,0,18.18181818,11.8,sub-parabolic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
93,18.2Ti-18.2Zr-18.2Nb-18.2Hf-18.2Ta-9Al,1100,9.090909091,0,0,0,0,18.18181818,0,0,18.18181818,0,0,18.18181818,18.18181818,0,0,18.18181818,24.21,cubic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
93,18.2Ti-18.2Zr-18.2Nb-18.2Hf-18.2Ta-9Al,1300,9.090909091,0,0,0,0,18.18181818,0,0,18.18181818,0,0,18.18181818,18.18181818,0,0,18.18181818,246.29,linear-plateu,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
94,17.4Ti-17.4Zr-17.4Nb-17.4Hf-17.4Ta-13Al,700,13.04347826,0,0,0,0,17.39130435,0,0,17.39130435,0,0,17.39130435,17.39130435,0,0,17.39130435,5.79,,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
94,17.4Ti-17.4Zr-17.4Nb-17.4Hf-17.4Ta-13Al,900,13.04347826,0,0,0,0,17.39130435,0,0,17.39130435,0,0,17.39130435,17.39130435,0,0,17.39130435,11.3,sub-parabolic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
94,17.4Ti-17.4Zr-17.4Nb-17.4Hf-17.4Ta-13Al,1100,13.04347826,0,0,0,0,17.39130435,0,0,17.39130435,0,0,17.39130435,17.39130435,0,0,17.39130435,22.37,cubic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
94,17.4Ti-17.4Zr-17.4Nb-17.4Hf-17.4Ta-13Al,1300,13.04347826,0,0,0,0,17.39130435,0,0,17.39130435,0,0,17.39130435,17.39130435,0,0,17.39130435,219.16,linear-plateu,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
95,16.7Ti-16.7Zr-16.7Nb-16.7Hf-16.7Ta-16.7Al,700,16.66666667,0,0,0,0,16.66666667,0,0,16.66666667,0,0,16.66666667,16.66666667,0,0,16.66666667,3.98,,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
95,16.7Ti-16.7Zr-16.7Nb-16.7Hf-16.7Ta-16.7Al,900,16.66666667,0,0,0,0,16.66666667,0,0,16.66666667,0,0,16.66666667,16.66666667,0,0,16.66666667,10.2,sub-parabolic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
95,16.7Ti-16.7Zr-16.7Nb-16.7Hf-16.7Ta-16.7Al,1100,16.66666667,0,0,0,0,16.66666667,0,0,16.66666667,0,0,16.66666667,16.66666667,0,0,16.66666667,19.37,cubic,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
95,16.7Ti-16.7Zr-16.7Nb-16.7Hf-16.7Ta-16.7Al,1300,16.66666667,0,0,0,0,16.66666667,0,0,16.66666667,0,0,16.66666667,16.66666667,0,0,16.66666667,213.13,linear-plateu,HEA,,"C.-H. Chang, M. S. Titus, and J.-W. Yeh, “Oxidation Behavior between 700 and 1300 °C of Refractory TiZrNbHfTa High-Entropy Alloys Containing Aluminum,” Adv. Eng. Mater., vol. 20, no. 6, p. 1700948, Jun. 2018."
96,IN617,800,2.440867019,11.29744739,24.10232656,0.045164069,1.19749303,0,0.063065464,5.865307097,0,53.76330776,0.165171452,0,0.62627509,0,0,0,0.079156806,,ref-super,,"J. D. Whittenberger, “Effect of Long-Term 1093 K Exposure to Air or Vacuum on the Structure of Several Wrought Superalloys,” J. Mater. Eng. Perform. 1993 25, vol. 2, no. 5, pp. 745–758, Oct. 1993."
96,IN617,900,2.440867019,11.29744739,24.10232656,0.045164069,1.19749303,0,0.063065464,5.865307097,0,53.76330776,0.165171452,0,0.62627509,0,0,0,2.432432432,,ref-super,,"C. Jang, D. Lee, and D. Kim, “Oxidation behaviour of an Alloy 617 in very high-temperature air and helium environments,” Int. J. Press. Vessel. Pip., vol. 85, no. 6, pp. 368–377, Jun. 2008."
96,IN617,1100,2.440867019,11.29744739,24.10232656,0.045164069,1.19749303,0,0.063065464,5.865307097,0,53.76330776,0.165171452,0,0.62627509,0,0,0,15.10135135,,ref-super,,"C. Jang, D. Lee, and D. Kim, “Oxidation behaviour of an Alloy 617 in very high-temperature air and helium environments,” Int. J. Press. Vessel. Pip., vol. 85, no. 6, pp. 368–377, Jun. 2008."
97,HK30,1000,0,0,25.7394035,0,49.38335265,0,1.550346315,0,0.851803178,20.11742485,2.357669512,0,0,0,0,0,0.72,,ref-super,,"D.-Y. Wi, Y.-K. Kim, T.-S. Yoon, and K.-A. Lee, “Microstructure and High Temperature Oxidation Properties of Fe-Cr-Ni HK30 Alloy Manufactured by Metal Injection Molding,” Arch. Metall. Mater., vol. Vol. 64, i, no. 2, pp. 525–530, 2019."
97,HK30,1100,0,0,25.7394035,0,49.38335265,0,1.550346315,0,0.851803178,20.11742485,2.357669512,0,0,0,0,0,1.11,,ref-super,,"D.-Y. Wi, Y.-K. Kim, T.-S. Yoon, and K.-A. Lee, “Microstructure and High Temperature Oxidation Properties of Fe-Cr-Ni HK30 Alloy Manufactured by Metal Injection Molding,” Arch. Metall. Mater., vol. Vol. 64, i, no. 2, pp. 525–530, 2019."
97,HK30,1200,0,0,25.7394035,0,49.38335265,0,1.550346315,0,0.851803178,20.11742485,2.357669512,0,0,0,0,0,2.29,,ref-super,,"D.-Y. Wi, Y.-K. Kim, T.-S. Yoon, and K.-A. Lee, “Microstructure and High Temperature Oxidation Properties of Fe-Cr-Ni HK30 Alloy Manufactured by Metal Injection Molding,” Arch. Metall. Mater., vol. Vol. 64, i, no. 2, pp. 525–530, 2019."
98,Fe-13Cr-4Al,700,8.68883473,0,13.08643519,0,78.22473008,0,0,0,0,0,0,0,0,0,0,0,0.289,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
98,Fe-13Cr-4Al,800,8.68883473,0,13.08643519,0,78.22473008,0,0,0,0,0,0,0,0,0,0,0,0.245,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
98,Fe-13Cr-4Al,1000,8.68883473,0,13.08643519,0,78.22473008,0,0,0,0,0,0,0,0,0,0,0,0.415,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
99,Fe-13Cr-2Al,700,3.866209502,0,12.75570322,0,83.37808728,0,0,0,0,0,0,0,0,0,0,0,0.237,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
99,Fe-13Cr-2Al,800,3.866209502,0,12.75570322,0,83.37808728,0,0,0,0,0,0,0,0,0,0,0,0.362,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
99,Fe-13Cr-2Al,1000,3.866209502,0,12.75570322,0,83.37808728,0,0,0,0,0,0,0,0,0,0,0,50.8,,ref-FeCrAl,,"I. Kvernes, M. Oliveira~, and P. Kofstad, “HIGH TEMPERATURE OXIDATION OF Fe-13Cr-xA1 ALLOYS IN AIR/H20 VAPOUR MIXTURES*,” Corros. Sci., vol. 17, pp. 237–252, 1977."
100,20Al-30Nb-10Ta-30Ti-10Zr,1000,20,0,0,0,0,0,0,0,30,0,0,10,30,0,0,10,24.0987,,HEA,,"T. M. Butler and K. J. Chaput, “Native oxidation resistance of Al20Nb30Ta10Ti30Zr10 refractory complex concentrated alloy (RCCA),” J. Alloys Compd., vol. 787, pp. 606–617, May 2019."
101,20Nb-20Zr-20Ti-20Cr-20Al,800,20,0,20,0,0,0,0,0,20,0,0,0,20,0,0,20,11.63373497,,HEA,,"P. Zhang, Y. Li, Z. Chen, J. Zhang, and B. Shen, “Oxidation response of a vacuum arc melted NbZrTiCrAl refractory high entropy alloy at 800–1200 °C,” Vacuum, vol. 162, pp. 20–27, Apr. 2019."
101,20Nb-20Zr-20Ti-20Cr-20Al,1000,20,0,20,0,0,0,0,0,20,0,0,0,20,0,0,20,27.20426151,,HEA,,"P. Zhang, Y. Li, Z. Chen, J. Zhang, and B. Shen, “Oxidation response of a vacuum arc melted NbZrTiCrAl refractory high entropy alloy at 800–1200 °C,” Vacuum, vol. 162, pp. 20–27, Apr. 2019."
101,20Nb-20Zr-20Ti-20Cr-20Al,1200,20,0,20,0,0,0,0,0,20,0,0,0,20,0,0,20,90.02065897,,HEA,,"P. Zhang, Y. Li, Z. Chen, J. Zhang, and B. Shen, “Oxidation response of a vacuum arc melted NbZrTiCrAl refractory high entropy alloy at 800–1200 °C,” Vacuum, vol. 162, pp. 20–27, Apr. 2019."
102,20Al-20Cr-20Fe-20Ni-20Ti ,900,20,0,20,0,20,0,0,0,0,20,0,0,20,0,0,0,0.113983222,,HEA,,"Z. S. Nong, Y. N. Lei, and J. C. Zhu, “Wear and oxidation resistances of AlCrFeNiTi-based high entropy alloys,” Intermetallics, vol. 101, pp. 144–151, Oct. 2018."
103,18.2Al-18.2Cr-18.2Fe-18.2Ni-18.2Ti-9Mn ,900,18.2,0,18.2,0,18.2,0,9,0,0,18.2,0,0,18.2,0,0,0,0.322611447,linear,HEA,,"Z. S. Nong, Y. N. Lei, and J. C. Zhu, “Wear and oxidation resistances of AlCrFeNiTi-based high entropy alloys,” Intermetallics, vol. 101, pp. 144–151, Oct. 2018."
103,19Co-19Cr-19Fe-19Mn-5Nb-19Ni ,700,0,19,19,0,19,0,19,0,5,19,0,0,0,0,0,0,0.166857143,,HEA,,"D. Huang, J. Lu, Y. Zhuang, C. Tian, and Y. Li, “The role of Nb on the high temperature oxidation behavior of CoCrFeMnNbxNi high-entropy alloys,” Corros. Sci., vol. 158, p. 108088, Sep. 2019."
103,19Co-19Cr-19Fe-19Mn-5Nb-19Ni ,800,0,19,19,0,19,0,19,0,5,19,0,0,0,0,0,0,0.57658141,,HEA,,"D. Huang, J. Lu, Y. Zhuang, C. Tian, and Y. Li, “The role of Nb on the high temperature oxidation behavior of CoCrFeMnNbxNi high-entropy alloys,” Corros. Sci., vol. 158, p. 108088, Sep. 2019."
103,19Co-19Cr-19Fe-19Mn-5Nb-19Ni ,900,0,19,19,0,19,0,19,0,5,19,0,0,0,0,0,0,1.322966507,,HEA,,"D. Huang, J. Lu, Y. Zhuang, C. Tian, and Y. Li, “The role of Nb on the high temperature oxidation behavior of CoCrFeMnNbxNi high-entropy alloys,” Corros. Sci., vol. 158, p. 108088, Sep. 2019."
104,20Cr-20Mo-20Nb-20Ta-20V,900,0,0,20,0,0,0,0,20,20,0,0,20,0,20,0,0,27.17121588,,HEA,,"Y. Xiao et al., “Microstructure and oxidation behavior of the CrMoNbTaV high-entropy alloy,” J. Mater. Res. 2018 342, vol. 34, no. 2, pp. 301–308, Jan. 2019."
104,20Cr-20Mo-20Nb-20Ta-20V,1000,0,0,20,0,0,0,0,20,20,0,0,20,0,20,0,0,43.92059553,,HEA,,"Y. Xiao et al., “Microstructure and oxidation behavior of the CrMoNbTaV high-entropy alloy,” J. Mater. Res. 2018 342, vol. 34, no. 2, pp. 301–308, Jan. 2019."
105,28.5Al-14.3Co-14.3Cr-14.3Cu-14.3Fe-14.3Ni,1000,28.5,14.3,14.3,14.3,14.3,0,0,0,0,14.3,0,0,0,0,0,0,0.079432624,,HEA,,"Y. Y. Liu et al., “Effect of Al content on high temperature oxidation resistance of AlxCoCrCuFeNi high entropy alloys (x=0, 0.5, 1, 1.5, 2),” Vacuum, vol. 169, p. 108837, Nov. 2019."
106,23Al-15.4Co-15.4Cr-15.4Cu-15.4Fe-15.4Ni,1000,23,15.4,15.4,15.4,15.4,0,0,0,0,15.4,0,0,0,0,0,0,0.089361702,,HEA,,"Y. Y. Liu et al., “Effect of Al content on high temperature oxidation resistance of AlxCoCrCuFeNi high entropy alloys (x=0, 0.5, 1, 1.5, 2),” Vacuum, vol. 169, p. 108837, Nov. 2019."
107,9Al-18.2Co-18.2Cr-18.2Cu-18.2Fe-18.2Ni,1000,9,18.2,18.2,18.2,18.2,0,0,0,0,18.2,0,0,0,0,0,0,0.367375887,,HEA,,"Y. Y. Liu et al., “Effect of Al content on high temperature oxidation resistance of AlxCoCrCuFeNi high entropy alloys (x=0, 0.5, 1, 1.5, 2),” Vacuum, vol. 169, p. 108837, Nov. 2019."
108,25Al-16.7Co-16.7Cr-16.7Fe-16.7Ni-8.2Ti,700,25,16.7,16.7,0,16.7,0,0,0,0,16.7,0,0,8.2,0,0,0,0.101408451,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
108,25Al-16.7Co-16.7Cr-16.7Fe-16.7Ni-8.2Ti,900,25,16.7,16.7,0,16.7,0,0,0,0,16.7,0,0,8.2,0,0,0,0.194366197,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
108,25Al-16.7Co-16.7Cr-16.7Fe-16.7Ni-8.2Ti,1100,25,16.7,16.7,0,16.7,0,0,0,0,16.7,0,0,8.2,0,0,0,0.625352113,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
109,18.2Al-18.2Co-18.2Cr-18.2Fe-18.2Ni-9Ti,700,18.2,18.2,18.2,0,18.2,0,0,0,0,18.2,0,0,9,0,0,0,0.135211268,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
109,18.2Al-18.2Co-18.2Cr-18.2Fe-18.2Ni-9Ti,900,18.2,18.2,18.2,0,18.2,0,0,0,0,18.2,0,0,9,0,0,0,0.278873239,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
109,18.2Al-18.2Co-18.2Cr-18.2Fe-18.2Ni-9Ti,1100,18.2,18.2,18.2,0,18.2,0,0,0,0,18.2,0,0,9,0,0,0,0.718309859,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
110,10Al-20Co-20Cr-20Fe-20Ni-10Ti,700,10,20,20,0,20,0,0,0,0,20,0,0,10,0,0,0,0.228169014,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
110,10Al-20Co-20Cr-20Fe-20Ni-10Ti,900,10,20,20,0,20,0,0,0,0,20,0,0,10,0,0,0,0.938028169,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
110,10Al-20Co-20Cr-20Fe-20Ni-10Ti,1100,10,20,20,0,20,0,0,0,0,20,0,0,10,0,0,0,2.011267606,,HEA,,"S. Wang, Z. Chen, P. Zhang, K. Zhang, C. L. Chen, and B. L. Shen, “Influence of Al content on high temperature oxidation behavior of AlxCoCrFeNiTi0.5 high entropy alloys,” Vacuum, vol. 163, pp. 263–268, May 2019."
111,IN718,900,1.28,0,21.03,0,19.01,0,0.21,1.8,3.22,52.09,0.41,0,0.96,0,0,0,0.631923224,,ref-super,,"G. A. Greene and C. C. Finfrock, “Oxidation of Inconel 718 in Air at High Temperatures,” Oxid. Met. 2001 555, vol. 55, no. 5, pp. 505–521, 2001."
111,IN718,1000,1.28,0,21.03,0,19.01,0,0.21,1.8,3.22,52.09,0.41,0,0.96,0,0,0,1.819879777,,ref-super,,"G. A. Greene and C. C. Finfrock, “Oxidation of Inconel 718 in Air at High Temperatures,” Oxid. Met. 2001 555, vol. 55, no. 5, pp. 505–521, 2001."
111,IN718,1100,1.28,0,21.03,0,19.01,0,0.21,1.8,3.22,52.09,0.41,0,0.96,0,0,0,2.622964128,,ref-super,,"G. A. Greene and C. C. Finfrock, “Oxidation of Inconel 718 in Air at High Temperatures,” Oxid. Met. 2001 555, vol. 55, no. 5, pp. 505–521, 2001."
111,IN718,1200,1.28,0,21.03,0,19.01,0,0.21,1.8,3.22,52.09,0.41,0,0.96,0,0,0,3.734043621,,ref-super,,"G. A. Greene and C. C. Finfrock, “Oxidation of Inconel 718 in Air at High Temperatures,” Oxid. Met. 2001 555, vol. 55, no. 5, pp. 505–521, 2001."
